TRECTopicNumber	TRECQuery
201	raspberry pi
203	reviews of les miserables
204	rules of golf
209	land surveyor
210	golf gps
211	what is madagascar known for
212	home theater systems
218	solar water fountains
226	traverse city
228	hawaiian volcano observatories
233	hair dye
235	ham radio
244	old town scottsdale
245	roosevelt island
246	civil war battles in South Carolina
249	occupational therapist
250	ford edge problems
252	history of orcas island
255	teddy bears
258	hip roof
261	folk remedies sore throat
262	balding cure
268	benefits of running
272	dreams interpretation
274	golf instruction
281	ketogenic diet
283	hayrides in pa
289	benefits of yoga
291	sangre de cristo mountains
296	recycling lead acid batteries
